product_id,product_name,category,subcategory,brand,base_price_2015,rating,is_prime_eligible,weight_kg,launch_year
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,3.5,True,8.32,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,4.0,False,7.87,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,4.0,True,3.46,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,4.5,True,3.67,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,5.0,False,2.1,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,211721.16,5.0,True,5.23,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,3.0,True,7.64,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,3.5,True,0.6,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,4.0,True,0.17,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,4.5,False,3.37,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,4.5,True,3.79,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,5.0,False,6.63,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,212889.01,5.0,True,4.71,2019
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,218404.89,3.0,True,1.3,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,218404.89,4.0,True,0.89,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,218404.89,4.5,True,1.08,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,218404.89,5.0,False,2.09,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,218404.89,5.0,True,5.45,2019
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,3.5,True,1.01,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,4.0,False,8.41,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,4.0,True,3.31,2019
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,4.5,True,6.66,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,5.0,False,2.27,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,238513.74,5.0,True,9.93,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,3.0,True,6.64,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,3.5,True,2.7,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,4.0,True,7.61,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,4.5,True,4.49,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,5.0,False,4.72,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,245259.58,5.0,True,2.71,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,3.0,True,0.84,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,3.5,True,9.6,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,4.0,True,6.21,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,4.5,True,2.9,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,5.0,False,0.24,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,249170.62,5.0,True,3.46,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,3.5,True,6.87,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,4.0,False,9.1,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,4.0,True,9.89,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,4.5,False,6.84,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,4.5,True,1.08,2019
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,5.0,False,6.89,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,276254.1,5.0,True,1.63,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,3.0,True,7.56,2019
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,3.5,True,2.8,2018
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,4.0,True,6.71,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,4.5,True,6.15,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,5.0,False,3.35,2015
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,286855.31,5.0,True,0.76,2016
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,21172116.0,5.0,True,4.2,2017
PROD_000004,Apple iPhone 6 16GB White,Electronics,Smartphones,Apple,24525958.0,5.0,True,7.86,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,-114806.24,3.5,True,3.18,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,-114806.24,5.0,True,3.89,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,-110205.96,4.5,True,6.18,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,3.0,True,2.15,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,3.5,True,6.21,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,4.0,True,5.88,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,4.5,False,8.45,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,4.5,True,2.25,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,87339.09,5.0,True,9.82,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,3.0,False,2.07,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,3.0,True,9.13,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,3.5,True,5.49,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,4.0,True,6.04,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,4.5,True,7.36,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,5.0,False,1.69,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,99927.27,5.0,True,0.79,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,3.0,True,4.16,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,3.5,False,9.31,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,3.5,True,5.93,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,4.0,False,5.74,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,4.0,True,3.27,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,4.5,False,4.15,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,4.5,True,9.42,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,5.0,False,4.23,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,110205.96,5.0,True,3.37,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,3.0,True,4.78,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,3.5,False,8.31,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,3.5,True,6.52,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,4.0,False,2.65,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,4.0,True,8.54,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,4.5,False,9.99,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,4.5,True,2.05,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,5.0,False,1.74,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,5.0,True,7.12,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,3.0,True,6.99,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,3.5,False,3.89,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,3.5,True,2.55,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,4.0,True,3.1,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,4.5,False,1.26,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,4.5,True,6.48,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,5.0,False,9.61,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,5.0,True,4.12,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,3.0,True,9.56,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,3.5,True,3.03,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,4.0,False,4.46,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,4.0,True,6.69,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,4.5,True,0.86,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,5.0,False,5.77,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,118430.51,5.0,True,5.39,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,3.0,False,6.02,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,3.0,True,6.32,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,3.5,False,4.23,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,3.5,True,8.47,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,4.0,False,7.42,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,4.0,True,4.79,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,4.5,False,9.28,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,4.5,True,1.81,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,5.0,False,3.26,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,129334.57,5.0,True,2.36,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,3.0,True,0.8,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,3.5,True,5.15,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,4.0,False,7.31,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,4.0,True,5.23,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,4.5,False,1.22,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,4.5,True,5.43,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,5.0,False,6.92,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,132992.52,5.0,True,4.45,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,3.0,False,7.48,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,3.0,True,9.42,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,3.5,True,6.53,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,4.0,False,6.59,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,4.0,True,4.62,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,4.5,False,7.05,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,4.5,True,2.59,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,5.0,False,6.87,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,135113.29,5.0,True,5.67,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,3.0,True,9.39,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,3.5,False,5.41,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,3.5,True,9.66,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,4.0,False,3.5,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,4.0,True,0.83,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,4.5,False,5.14,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,4.5,True,3.8,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,5.0,False,8.86,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,149799.36,5.0,True,5.51,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,3.0,False,0.46,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,3.0,True,9.32,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,3.5,True,5.78,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,4.0,False,8.69,2019
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,4.0,True,4.24,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,4.5,False,1.11,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,4.5,True,4.82,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,5.0,False,8.21,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,155547.89,5.0,True,8.52,2016
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,1555478.9,4.0,True,6.23,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,8733909.0,4.0,True,0.16,2015
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,11480624.0,3.0,True,2.03,2018
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,11543951.0,4.0,True,4.14,2017
PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,15554789.000000002,4.5,True,4.43,2015
PROD_000005,Apple iPhone 6 32GB White,Electronicss,Smartphones,Apple,129334.57,4.0,True,9.6,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,-273845.94,4.5,True,7.67,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,-216501.02,4.0,True,8.01,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,159663.27,3.0,True,3.68,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,159663.27,3.5,True,6.38,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,159663.27,4.0,True,8.59,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,159663.27,4.5,True,0.15,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,159663.27,5.0,True,0.34,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,182675.53,4.0,True,8.95,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,182675.53,4.5,True,5.87,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,182675.53,5.0,True,3.07,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,201465.85,3.5,True,9.73,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,201465.85,4.0,True,7.28,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,201465.85,4.5,False,6.58,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,201465.85,4.5,True,6.69,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,201465.85,5.0,True,6.77,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,3.0,True,6.3,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,3.5,False,3.72,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,3.5,True,6.7,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,4.0,True,1.78,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,4.5,False,6.44,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,4.5,True,5.04,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,209875.55,5.0,True,6.2,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,3.0,True,9.24,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,3.5,True,4.24,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,4.0,True,6.31,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,4.5,False,1.48,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,4.5,True,7.73,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,5.0,False,8.53,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,211033.22,5.0,True,4.41,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,3.0,True,8.98,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,4.0,False,4.12,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,4.0,True,3.99,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,4.5,False,7.22,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,4.5,True,3.68,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,216501.02,5.0,True,7.65,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,236434.57,3.5,False,5.65,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,236434.57,3.5,True,9.68,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,236434.57,4.0,True,8.97,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,236434.57,4.5,True,1.65,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,236434.57,5.0,True,5.99,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,3.0,True,3.92,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,3.5,True,3.02,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,4.0,True,2.6,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,4.5,False,1.35,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,4.5,True,5.5,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,243121.61,5.0,True,6.24,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,3.0,True,1.27,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,3.5,True,9.33,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,4.0,True,4.77,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,4.5,False,3.0,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,4.5,True,0.4,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,5.0,False,9.44,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,246998.55,5.0,True,9.38,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,273845.94,3.5,True,0.7,2018
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,273845.94,4.0,True,4.0,2015
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,273845.94,4.5,True,8.16,2019
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,273845.94,5.0,True,4.2,2017
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,284354.74,3.5,True,3.77,2016
PROD_000006,Apple iPhone 6 16GB Blue,Electronics,Smartphones,Apple,284354.74,4.0,True,4.19,2015
